/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0034_sync0000000586left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/91866_crop1_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0086_sync0000000090left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/026164_crop2_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0034_sync0000001233left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/935555_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_28_drive_0098_sync0000000028left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/939135_crop2_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0036_sync0000000209left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/302005_flip_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0027_sync0000003685left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/19909_crop2_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0027_sync0000002168left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/648025_crop2_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0061_sync0000000653left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/756460_flip_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0018_sync0000002591left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/000795_crop2_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0104_sync0000000295left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/369748_crop3_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0028_sync0000003035left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/683891_crop2_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0034_sync0000000691left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/347476_crop1_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0033_sync0000000573left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/725678_crop3_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0034_sync0000002614left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/596582_crop0_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0027_sync0000002187left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/001133_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_28_drive_0054_sync0000000011left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/022141_crop0_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0028_sync0000002934left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/364999_crop3_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0020_sync0000000701left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/288843_flip_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_28_drive_0002_sync0000000102left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/945953_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0087_sync0000000555left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/598277_crop2_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0059_sync0000000225left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/432321_crop3_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0018_sync0000000180left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/967382_crop0_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0027_sync0000000520left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/555822_crop0_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0028_sync0000001326left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/560866_crop2_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0034_sync0000002080left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/824014_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0023_sync0000000350left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/346959_crop3_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0028_sync0000003843left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/017583_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_29_drive_0071_sync0000000947left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/833402_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0029_sync0000000144left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/006268_crop0_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0034_sync0000002115left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/003998_crop0_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0028_sync0000003132left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/535680_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_28_drive_0047_sync0000000007left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/011161_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0018_sync0000001239left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/010321_crop4_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0028_sync0000001818left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/07001_flip_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0033_sync0000000644left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/601126_crop2_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0020_sync0000000413left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/167388_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0018_sync0000001257left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/729276_flip_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0028_sync0000004125left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/000572_crop1_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0011_sync0000000082left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/145567_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0027_sync0000001636left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/500848_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0020_sync0000001086left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/082786_crop4_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0018_sync0000001906left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/008602_crop0_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0034_sync0000003140left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/023785_crop0_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0027_sync0000001567left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/010783_flip_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0034_sync0000000873left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/488663_crop0_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0018_sync0000000147left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/074619_crop1_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_28_drive_0098_sync0000000024left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/218217_crop4_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0096_sync0000000170left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/787881_flip_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0034_sync0000001663left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/007329_crop2_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0086_sync0000000414left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/388850_crop0_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0091_sync0000000044left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/457178_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0087_sync0000000247left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/007147_crop3_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0039_sync0000000310left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/007103_crop1_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0104_sync0000000286left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/224208_crop2_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0093_sync0000000095left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/102896_crop0_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0014_sync0000000095left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/92231_flip_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0028_sync0000000546left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/189626_crop4_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0017_sync0000000029left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/036554_crop0_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0058_sync0000000022left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/595035_crop0_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0034_sync0000002372left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/029381_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0027_sync0000004153left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/625036_crop2_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0028_sync0000002469left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/235213_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0093_sync0000000302left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/018766_crop3_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0033_sync0000000371left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/117640_crop0_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_29_drive_0071_sync0000000992left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/528304_crop4_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0034_sync0000000238left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/97593_flip_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0027_sync0000003294left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/291228_crop3_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0051_sync0000000017left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/420887_crop3_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0018_sync0000000085left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/114207_crop2_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0034_sync0000000059left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/029185_crop4_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0096_sync0000000036left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/194474_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_29_drive_0004_sync0000000324left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/492095_crop1_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0027_sync0000000087left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/224208_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0018_sync0000001169left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/925189_crop3_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_28_drive_0195_sync0000000036left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/557297_crop0_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0061_sync0000000665left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/587946_crop4_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0020_sync0000000172left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/349095_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0019_sync0000000009left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/909080_flip_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0096_sync0000000232left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/614314_crop1_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_28_drive_0002_sync0000000283left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/001770_crop4_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0051_sync0000000391left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/827603_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0033_sync0000000568left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/549602_flip_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0027_sync0000004110left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/668402_crop3_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_28_drive_0016_sync0000000037left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/660529_flip_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0093_sync0000000048left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/019366_crop4_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0036_sync0000000700left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/274144_crop3_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0020_sync0000000454left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/302487_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0028_sync0000004537left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/060024_crop1_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0033_sync0000001366left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/419355_crop2_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0027_sync0000000701left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/004055_crop0_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0028_sync0000003835left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/007979_crop1_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_28_drive_0177_sync0000000033left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/014202_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0028_sync0000001628left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/012695_crop0_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0086_sync0000000436left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/029266_crop3_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0117_sync0000000371left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/003366_crop2_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0028_sync0000001589left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/915084_crop3_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0028_sync0000003206left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/495991_crop0_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0086_sync0000000228left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/357164_crop0_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0019_sync0000000145left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/577386_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0028_sync0000002879left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/451333_flip_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0027_sync0000001686left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/443025_crop0_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_28_drive_0149_sync0000000018left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/2490_crop4_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_28_drive_0043_sync0000000056left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/619806_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0036_sync0000000612left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/428367_crop2_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0091_sync0000000205left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/722198_flip_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0034_sync0000000956left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/042143_crop4_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0018_sync0000000911left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/034021_crop2_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_28_drive_0117_sync0000000008left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/734247_crop2_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0027_sync0000000430left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/325435_flip_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0047_sync0000000301left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/770328_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0096_sync0000000430left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/102250_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0028_sync0000005126left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/012375_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0028_sync0000003232left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/638413_crop2_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0027_sync0000002415left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/882721_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0018_sync0000000822left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/432611_crop4_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0061_sync0000000168left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/089147_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0059_sync0000000190left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/158968_crop2_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_28_drive_0122_sync0000000013left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/954999_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0036_sync0000000151left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/630243_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0106_sync0000000226left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/378647_crop2_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0091_sync0000000054left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/020264_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0034_sync0000001307left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/609420_crop0_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0033_sync0000001328left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/003564_crop3_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0051_sync0000000401left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/162281_crop4_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_29_drive_0004_sync0000000117left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/599648_flip_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0028_sync0000000724left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/019366_crop3_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0027_sync0000000283left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/184603_crop0_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0028_sync0000003069left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/462257_crop0_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0027_sync0000000657left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/443371_crop2_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0020_sync0000000151left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/587850_flip_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0027_sync0000000947left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/294690_crop3_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0018_sync0000002572left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/015201_crop4_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0087_sync0000000399left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/019363_crop2_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_28_drive_0146_sync0000000007left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/015410_crop0_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0095_sync0000000209left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/336701_crop1_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0042_sync0000001006left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/890077_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0027_sync0000000429left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/211987_crop3_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_28_drive_0106_sync0000000059left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/960818_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0020_sync0000000496left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/394101_flip_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0018_sync0000000677left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/139589_crop4_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0034_sync0000002796left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/388661_crop1_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_28_drive_0082_sync0000000039left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/955462_crop3_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0034_sync0000000566left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/19223_crop0_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_28_drive_0128_sync0000000019left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/138042_crop0_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0029_sync0000000055left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/010306_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0033_sync0000000824left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/320983_crop4_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0034_sync0000004071left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/208276_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0087_sync0000000023left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/074067_crop0_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0028_sync0000000374left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/625586_crop2_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0086_sync0000000231left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/074839_crop0_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0027_sync0000001671left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/026356_crop3_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0028_sync0000001840left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/164555_crop3_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_28_drive_0002_sync0000000372left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/301839_crop1_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0029_sync0000000050left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/438829_leftImg8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0034_sync0000002509left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/988415_crop3_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0064_sync0000000458left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/245492_crop1_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_30_drive_0028_sync0000002690left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/384560_crop1_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0096_sync0000000370left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/511497_crop1_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_10_03_drive_0027_sync0000001613left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/013610_crop1_leftImage8bit.png
/mnt/dataset_HDD/kitti_resized/2011_09_26_drive_0087_sync0000000608left.png,/mnt/dataset_HDD/IDD_Segmentation/new2/images/034219_leftImg8bit.png
